Coste matricula,Online (si/no),ID Centro Asociado,ID Área Conocimiento,Número matriculados
1023,1,5,8,100
1426,1,2,3,100
831,0,7,5,0
1496,1,0,3,300
1433,1,2,5,100
1095,1,0,4,300
643,1,3,1,100
1142,1,0,4,100
730,1,3,5,200
1901,1,5,2,0
1510,0,1,3,100
1924,0,0,6,300
1825,0,13,4,300
1275,1,3,1,300
987,1,9,7,300
1538,1,6,7,100
1965,1,4,5,300
808,0,7,6,0
712,0,6,2,100
1507,1,0,5,100
912,0,3,3,0
769,1,2,8,100
948,0,14,5,300
507,1,0,1,100
1384,1,15,3,100
1766,1,1,8,200
1407,0,5,4,100
614,0,3,4,100
1972,0,9,7,100
1039,0,8,8,100
511,1,5,8,200
1811,1,4,4,200
1159,0,3,4,200
1848,0,7,2,300
1988,1,0,8,300
1469,0,3,7,200
1423,0,12,5,100
1974,0,9,6,100
835,0,2,5,200
1429,0,8,5,100
947,1,1,2,200
1446,1,0,8,300
1332,0,5,7,200
1498,1,0,4,0
1576,1,0,2,300
1398,0,8,1,300
1885,0,12,4,100
798,1,7,2,200
1436,0,0,8,300
1998,1,8,8,200
1321,1,0,8,100
1021,0,7,2,100
1339,1,0,2,200
1210,1,9,4,100
1949,1,2,5,100
882,0,9,6,0
1549,1,0,5,0
1991,0,1,1,0
796,0,2,1,0
1012,0,4,4,200
1318,0,0,2,100
1708,0,8,4,100
598,1,8,8,200
541,1,4,8,0
818,0,2,5,200
1414,0,0,2,0
601,1,3,4,200
561,1,2,7,200
1616,1,3,5,0
1263,1,1,2,300
1604,1,0,5,100
539,0,1,4,0
1071,0,0,4,300
826,0,0,2,0
771,0,2,1,100
1811,0,0,8,300
1842,1,7,4,300
1420,0,1,8,0
1763,0,12,3,0
1163,1,6,5,100
1805,1,0,4,100
610,1,9,4,300
1533,1,18,4,200
1924,0,3,2,300
1801,0,6,6,0
1726,1,1,5,200
794,0,15,3,100
1686,1,4,5,0
1444,1,0,1,0
1004,0,0,8,0
1242,1,8,4,0
539,0,6,6,300
717,0,2,8,0
1540,0,0,7,0
672,0,7,8,0
1325,1,0,4,300
950,0,6,8,0
948,0,6,4,200
1328,1,5,3,200
1447,0,3,2,0
1973,1,3,8,100
1731,1,18,4,100
1617,0,1,2,200
1791,1,1,5,0
851,0,7,2,0
856,0,0,1,100
714,1,1,4,100
951,0,6,2,0
1303,1,6,8,200
1550,1,2,7,200
1759,1,10,4,200
1448,0,18,5,0
1987,1,0,8,100
908,0,1,5,300
820,0,2,4,0
904,0,4,6,0
667,0,4,6,200
1109,0,1,1,200
1333,0,3,7,300
1352,0,5,6,100
1600,0,1,6,100
1454,0,8,8,100
1489,0,0,3,100
1823,0,11,8,200
1581,1,9,4,100
1672,1,1,8,100
1283,1,0,4,300
630,0,9,8,0
659,0,0,8,300
1811,1,0,6,0
688,1,9,5,100
514,1,5,2,0
1933,0,1,3,0
915,0,8,3,0
1006,0,4,4,0
1134,1,2,4,300
599,1,0,8,200
973,0,5,5,100
1180,1,0,6,0
1237,1,7,4,200
659,0,7,8,100
1142,1,6,8,0
1002,0,16,6,0
1392,0,0,4,100
602,0,9,8,200
1249,1,3,3,0
531,1,0,4,100
1450,0,1,5,100
1342,0,1,1,200
832,1,5,1,100
867,1,0,4,100
1404,0,16,1,100
840,0,6,6,200
1368,0,10,1,100
1927,0,3,8,300
1714,0,7,2,300
1201,1,1,6,0
1796,1,4,2,300
1147,0,11,6,200
776,1,0,4,0
510,0,0,6,100
1045,1,3,6,200
1497,1,4,8,300
1425,1,0,3,300
726,0,0,4,0
1576,1,0,3,100
714,1,5,3,100
1595,0,1,1,100
541,0,0,4,100
1617,1,14,6,300
1154,0,2,1,100
1638,0,6,1,200
1150,1,0,8,0
1254,1,0,1,200
1806,1,2,1,300
603,0,8,6,100
1834,0,7,4,300
520,0,0,6,100
565,0,1,2,100
1689,1,11,5,200
742,1,0,8,0
1143,0,1,3,100
761,1,9,7,200
959,1,0,5,300
772,1,7,7,0
1015,1,5,3,100
1824,1,9,1,300
1130,1,1,1,0
1183,1,3,8,0
574,1,0,6,0
1472,0,4,2,0
1868,1,2,8,0
1375,0,2,6,300
881,0,1,3,100
1742,1,5,3,200
1225,0,6,2,200
1970,1,0,2,200
1186,1,2,8,100
1762,0,7,4,100
1731,1,4,6,300
852,0,5,5,0
848,1,4,4,100
1575,0,0,7,200
1554,0,7,6,200
1972,1,0,8,300
827,1,9,6,100
1063,0,7,4,100
1695,0,1,5,300
1343,0,5,8,0
834,0,2,1,100
595,0,0,2,0
1081,1,13,7,100
911,0,3,4,300
844,0,1,7,300
1335,1,3,2,300
1883,0,9,1,300
1128,1,6,8,100
826,1,14,2,100
1650,0,0,1,0
1162,0,0,4,100
1517,0,2,4,200
963,0,1,3,200
1837,0,5,8,300
1028,1,1,1,100
1831,1,4,8,100
571,1,5,6,0
1770,1,0,6,300
970,1,5,7,300
642,1,0,5,0
622,1,12,8,200
600,1,9,2,200
1412,0,9,3,100
733,0,7,4,200
1070,1,9,7,200
875,1,1,8,0
1994,1,5,2,200
823,0,9,5,300
1908,0,9,2,300
790,0,7,8,300
1330,1,1,1,200
1660,0,2,8,200
1776,0,2,6,300
1611,0,4,1,200
1410,1,0,3,200
1772,1,17,2,100
1280,1,0,7,100
1712,1,2,7,100
1562,1,0,8,200
891,0,1,6,0
1957,0,18,2,100
1110,0,1,5,0
875,1,1,8,300
1211,1,0,2,200
769,0,12,4,0
671,0,7,6,200
1872,0,5,4,200
1076,0,0,5,200
1325,0,2,1,200
911,1,1,2,100
1273,1,1,6,0
1062,0,3,4,0
1317,0,6,2,0
940,0,0,4,100
729,1,0,6,200
1494,0,6,7,100
1546,1,2,2,0
1253,0,0,4,300
895,0,6,8,200
793,1,0,8,0
1628,1,11,2,300
625,0,2,8,200
1110,0,2,8,0
999,0,6,1,100
1856,0,0,5,200
1715,0,9,6,100
1897,1,2,2,0
1202,1,0,2,0
1171,1,2,7,0
964,0,0,8,200
1973,1,6,4,0
1992,1,11,1,300
546,1,5,5,100
1093,0,1,2,100
1880,1,11,4,200
1765,0,3,2,300
1640,0,1,8,300
1830,0,0,6,200
826,0,3,4,100
1864,0,0,1,200
586,1,16,7,100
1206,0,10,3,200
832,1,1,5,300
848,1,1,7,0
1851,0,0,6,200
1166,1,7,1,300
1776,1,10,4,100
1254,1,2,2,0
1494,0,4,1,300
984,1,0,8,100
1179,1,1,5,0
513,0,8,8,200
557,0,3,6,100
744,0,0,4,200
1129,1,9,2,100
1148,0,0,5,200
1793,0,12,5,300
1310,0,3,5,200
1604,0,1,6,300
1676,0,2,1,200
1001,0,1,3,300
1086,0,0,8,300
1986,1,7,7,300
634,1,5,1,300
502,0,7,6,200
1641,0,6,8,200
623,0,0,3,200
962,1,3,8,300
1057,1,3,4,100
1862,0,1,1,100
555,1,5,2,100
1000,0,1,5,0
841,0,6,5,0
865,0,5,4,300
999,0,11,4,200
1232,0,12,6,100
1194,0,6,2,0
612,1,1,8,300
1362,1,0,6,300
1469,0,11,2,100
986,1,13,4,0
1843,0,1,3,300
1561,0,10,2,200
1695,1,2,5,100
667,0,3,1,200
1768,1,0,7,300
1269,1,16,8,200
1109,1,6,1,200
936,0,14,3,300
1713,1,9,6,100
1175,1,1,2,100
1940,1,0,4,100
855,1,2,2,100
771,1,0,3,0
645,0,10,4,200
1307,0,2,7,100
1948,0,4,1,0
1509,0,5,4,100
626,1,3,2,0
1190,0,0,5,300
1727,1,10,6,0
1670,1,14,8,300
1150,1,4,1,100
1208,0,5,1,100
1812,1,4,7,300
770,1,6,4,300
1559,1,10,8,100
1902,0,10,4,100
1751,0,1,8,100
1416,1,0,4,300
1288,0,3,6,200
1003,1,16,8,100
1715,1,1,6,300
1967,0,0,1,100
962,0,14,1,100
1487,0,5,2,200
1569,1,4,4,300
1146,0,5,5,0
1379,1,6,8,100
1504,0,7,4,100
1945,0,3,6,300
1630,1,0,6,200
1125,1,10,1,100
614,1,4,7,200
854,0,5,4,200
1470,1,6,1,300
1826,1,5,8,200
807,1,0,4,100
1996,1,0,5,100
1083,1,3,5,100
1035,0,14,2,300
1521,1,5,1,300
1314,1,13,4,300
535,0,5,8,0
673,1,13,6,300
1219,0,5,6,200
1606,1,0,5,300
1603,1,1,2,100
1958,0,6,1,300
695,0,18,2,200
1441,0,0,1,100
1470,0,4,7,200
1890,0,4,4,300
1152,1,0,2,300
1619,1,3,6,0
1002,1,1,7,0
742,1,0,3,0
1306,1,2,3,200
1424,1,0,5,200
942,0,8,4,0
1934,1,8,4,200
1290,1,19,4,0
930,0,0,1,200
1699,1,16,4,100
1849,1,1,7,300
1922,0,15,8,300
548,0,0,4,0
916,1,0,4,100
1783,1,8,8,200
1083,1,2,5,0
1698,0,10,8,200
1969,0,5,8,0
869,0,0,7,200
1337,1,0,4,200
637,1,2,4,200
833,1,0,4,0
1248,0,6,3,200
1174,1,7,4,0
1831,1,3,7,200
1002,0,7,1,0
1010,1,2,5,200
1117,1,2,2,100
990,1,3,2,200
1564,0,5,6,300
1065,0,0,5,100
1982,0,12,7,300
1607,0,6,2,0
1066,0,6,5,0
681,0,12,5,200
1163,1,0,2,200
1285,0,4,5,300
753,1,11,8,300
1779,1,2,1,100
987,1,4,3,200
511,0,15,3,100
1044,0,4,6,100
1855,0,5,8,300
946,1,9,6,0
657,1,2,8,0
1673,1,2,5,200
731,1,0,8,100
926,1,6,7,0
1261,0,3,2,100
618,0,11,3,200
936,1,5,2,100
1485,1,0,5,300
1339,1,10,4,0
508,1,1,5,100
1938,1,5,2,300
995,0,1,4,0
1086,1,0,6,200
1322,0,1,1,300
1864,0,2,6,300
1944,1,1,4,200
581,0,5,2,0
1020,1,3,4,300
1936,0,2,3,100
1329,1,5,8,100
808,1,3,8,0
994,0,4,2,200
1811,1,3,2,200
765,1,3,8,200
993,1,0,7,0
1136,1,15,6,300
719,1,0,6,300
733,1,0,7,0
1946,0,8,8,300
1230,1,0,7,200
1577,0,0,3,300
1514,1,3,3,0
579,1,3,8,200
574,1,1,2,0
1072,1,6,8,200
843,0,1,7,100
1492,1,5,3,300
1807,1,0,3,300
909,1,7,3,0
1876,0,9,3,300
1436,1,3,5,200
1251,0,10,6,0
636,0,8,2,200
1354,1,3,4,100
930,1,3,4,200
1830,1,7,1,300
1424,0,16,4,100
583,1,1,8,100
648,1,9,5,300
1203,1,0,2,0
1777,0,0,4,100
1299,1,0,6,100
1494,0,2,2,300
527,0,4,1,0
793,1,1,4,100
873,1,6,7,0
722,0,12,6,100
1250,1,14,5,200
1358,0,0,3,0
1035,1,8,6,100
1289,0,3,6,300
1445,0,2,2,300
1702,1,12,2,100
534,0,4,5,200
628,1,5,6,100
713,0,4,1,0
1207,0,0,8,0
683,1,7,7,100
594,1,1,5,0
537,1,1,7,100
1565,1,0,5,0
1052,0,1,4,0
713,0,4,2,100
1766,1,1,5,300
584,1,1,4,300
1541,1,6,4,100
837,0,1,5,0
935,1,3,5,200
665,1,0,5,0
680,1,13,2,300
877,0,0,7,100
1493,0,13,5,200
1762,0,3,6,200
842,1,4,3,100
925,1,9,1,200
1692,0,4,1,300
1576,1,8,3,300
1065,0,4,6,0
958,1,9,1,0
623,1,6,7,100
897,0,1,1,200
1110,0,4,3,200
616,1,3,7,200
1680,1,6,4,100
1715,0,0,8,200
983,0,0,4,100
720,1,12,4,0
1660,0,2,2,200
1564,0,1,2,300
592,0,1,7,0
969,0,2,3,0
1356,1,0,1,300
504,1,8,7,0
1546,1,3,1,300
689,0,3,2,0
1685,0,14,7,0
1792,1,3,7,300
1786,0,11,3,300
1944,0,9,7,0
1077,1,13,4,300
648,1,1,4,0
1702,1,8,6,0
1571,0,1,7,0
856,1,14,6,0
1786,0,6,4,300
914,1,1,5,300
1615,1,3,1,200
649,1,4,7,0
1646,0,3,2,0
1189,1,5,2,0
1043,0,3,8,0
1920,0,3,3,300
1220,1,1,7,0
1748,1,11,4,200
907,1,7,3,300
1193,1,7,7,200
1766,1,1,8,300
1278,1,7,3,300
1234,0,8,6,200
1961,1,10,7,300
1745,0,0,3,100
1442,0,1,5,0
1083,1,1,8,200
868,1,5,4,0
864,0,0,6,0
1142,1,0,6,100
608,1,0,4,100
983,0,0,1,100
1720,0,18,5,200
1802,1,8,5,200
591,0,18,7,0
1205,1,5,6,0
1369,1,3,1,300
713,0,0,1,0
1082,0,11,4,100
1719,1,0,3,200
1544,0,18,7,0
1090,1,1,8,300
1991,0,3,1,100
1367,0,4,2,0
1179,1,7,2,0
721,1,1,5,300
1549,1,0,4,0
1349,1,3,6,100
1799,0,1,3,0
1075,0,2,1,300
684,1,3,5,300
1837,0,9,4,0
1619,1,2,1,100
965,1,1,8,200
730,0,9,4,200
1361,1,1,5,200
1494,0,3,5,300
1027,1,7,7,0
1807,0,0,8,100
709,0,1,5,300
689,0,2,5,300
955,1,2,4,100
1872,1,5,3,300
1259,0,0,2,0
695,0,1,8,100
1969,0,9,4,0
759,0,3,2,0
936,0,1,3,200
1176,1,2,2,100
1802,0,0,7,0
772,0,0,7,200
1318,1,1,2,0
591,1,1,6,300
569,1,0,1,100
764,0,9,8,0
1056,1,8,3,200
1982,1,2,5,100
1830,1,5,6,200
1122,0,0,7,100
1023,1,2,7,300
1283,1,8,3,0
1602,0,0,7,200
732,1,5,8,300
1854,0,0,1,100
718,1,1,3,100
897,1,3,8,100
1405,0,0,4,200
798,0,6,2,100
1035,1,1,5,300
1396,1,0,4,200
1749,1,7,1,200
1588,1,12,5,200
1600,0,1,4,200
1522,0,4,6,300
1279,1,5,6,100
719,0,7,6,0
544,1,2,5,0
1007,1,5,8,0
590,1,0,6,0
1788,0,0,6,200
748,0,0,7,100
757,1,4,7,200
1561,1,1,3,100
1327,0,10,7,0
797,1,4,8,100
727,1,0,1,300
686,1,0,4,0
1515,1,4,5,300
555,1,2,5,0
1589,0,0,5,300
1976,1,6,4,300
1884,0,3,6,100
1063,0,0,6,200
672,1,13,5,0
635,1,9,7,200
1906,1,3,3,100
1753,0,4,4,100
659,0,2,8,0
1583,0,0,2,200
1783,0,2,6,100
1667,0,0,2,0
640,0,5,8,200
1913,1,0,5,200
538,0,0,7,100
1191,0,6,6,0
816,0,2,1,300
915,1,9,2,100
1157,1,7,8,300
1201,1,2,7,0
1379,0,1,2,200
1483,1,3,5,100
1614,0,1,3,100
930,1,4,8,100
1454,0,8,3,100
1784,0,4,6,200
1262,0,12,5,200
797,0,0,7,100
1829,1,8,5,300
1139,1,6,2,100
618,1,9,4,0
1547,1,2,1,100
586,0,2,3,100
1617,1,8,1,0
1882,0,11,8,300
674,1,1,3,0
1467,1,0,5,300
858,0,1,1,300
794,1,0,6,0
1965,1,0,4,200
1911,0,1,8,300
1512,0,4,5,0
510,1,5,6,300
